recording_id,speaker_id,word,annotation_word,accent,source_l1_language,phone_index,canonical_phone,model_phone,start_seconds,end_seconds,duration_seconds,is_silence,mean_target_posterior,mean_posterior_argmax_lh39,shorter_than_hubert_stride,low_target_posterior
AN19-rec-bcdf613b6cea41c55f9d,AN19.SPA.sf6,both,both,SPA,Spanish,4,sil,sil,0.2218426764011383,0.3442176870748299,0.12237501067369161,True,0.4417051076889038,jh,False,False
AN19-rec-477c753f1f4faeef8002,AN19.SPA.sf6,thought,thought,SPA,Spanish,0,sil,sil,0.0,0.31259647011756897,0.31259647011756897,True,0.03233467787504196,ah,False,True
AN19-rec-477c753f1f4faeef8002,AN19.SPA.sf6,thought,thought,SPA,Spanish,1,th,th,0.31259647011756897,0.32268026471138,0.010083794593811035,False,0.17587265372276306,ow,True,True
AN19-rec-477c753f1f4faeef8002,AN19.SPA.sf6,thought,thought,SPA,Spanish,2,ao,ao,0.32268026471138,0.35293152928352356,0.030251264572143555,False,0.0001680541317909956,sil,False,True
AN19-rec-477c753f1f4faeef8002,AN19.SPA.sf6,thought,thought,SPA,Spanish,3,t,t,0.35293152928352356,0.3630152642726898,0.01008373498916626,False,0.0001267619663849473,d,True,True
AN19-rec-477c753f1f4faeef8002,AN19.SPA.sf6,thought,thought,SPA,Spanish,4,sil,sil,0.3630152642726898,0.45981859410430836,0.09680332983161855,True,0.40322011709213257,sil,False,False
AN19-rec-3b31cd80da835a422ce0,AN19.SPA.sf6,does,does,SPA,Spanish,0,sil,sil,0.0,0.29242897033691406,0.29242897033691406,True,0.048384666442871094,ow,False,True
AN19-rec-3b31cd80da835a422ce0,AN19.SPA.sf6,does,does,SPA,Spanish,1,d,d,0.29242897033691406,0.31259647011756897,0.020167499780654907,False,0.003581810276955366,t,False,True
AN19-rec-3b31cd80da835a422ce0,AN19.SPA.sf6,does,does,SPA,Spanish,2,ah,ah,0.31259647011756897,0.32268026471138,0.010083794593811035,False,0.050758711993694305,sil,True,True
AN19-rec-3b31cd80da835a422ce0,AN19.SPA.sf6,does,does,SPA,Spanish,3,z,z,0.32268026471138,0.33276402950286865,0.010083764791488647,False,0.004464513156563044,ih,True,True
AN19-rec-3b31cd80da835a422ce0,AN19.SPA.sf6,does,does,SPA,Spanish,4,sil,sil,0.33276402950286865,0.6289342403628118,0.2961702108599431,True,4.108566827198956e-06,sh,False,True
AN19-rec-83d8a6d73dffa23deeeb,AN19.SPA.sf6,put,put,SPA,Spanish,0,sil,sil,0.0,0.010083758272230625,0.010083758272230625,True,0.9999633431434631,sil,True,False
AN19-rec-83d8a6d73dffa23deeeb,AN19.SPA.sf6,put,put,SPA,Spanish,1,p,p,0.010083758272230625,0.1008375734090805,0.09075381513684988,False,0.0011135449167340994,uh,False,True
AN19-rec-83d8a6d73dffa23deeeb,AN19.SPA.sf6,put,put,SPA,Spanish,2,uh,uh,0.1008375734090805,0.11092133820056915,0.010083764791488647,False,0.9907649755477905,uh,True,False
AN19-rec-83d8a6d73dffa23deeeb,AN19.SPA.sf6,put,put,SPA,Spanish,3,t,t,0.11092133820056915,0.17142388224601746,0.0605025440454483,False,1.6165187162187067e-06,uh,False,True
AN19-rec-83d8a6d73dffa23deeeb,AN19.SPA.sf6,put,put,SPA,Spanish,4,sil,sil,0.17142388224601746,0.31179138321995464,0.1403675009739372,True,0.7147380113601685,sil,False,False
AN19-rec-5910f09dc87a384bc195,AN19.SPA.sf6,give,give,SPA,Spanish,0,sil,sil,0.0,0.05041878670454025,0.05041878670454025,True,0.34842562675476074,en,False,False
AN19-rec-5910f09dc87a384bc195,AN19.SPA.sf6,give,give,SPA,Spanish,1,g,g,0.05041878670454025,0.2621777057647705,0.21175891906023026,False,0.003021777840331197,ih,False,True
AN19-rec-5910f09dc87a384bc195,AN19.SPA.sf6,give,give,SPA,Spanish,2,ih,ih,0.2621777057647705,0.27226147055625916,0.010083764791488647,False,0.9992308616638184,ih,True,False
AN19-rec-5910f09dc87a384bc195,AN19.SPA.sf6,give,give,SPA,Spanish,3,v,v,0.27226147055625916,0.524355411529541,0.25209394097328186,False,6.33266336080851e-06,z,False,True
AN19-rec-5910f09dc87a384bc195,AN19.SPA.sf6,give,give,SPA,Spanish,4,sil,sil,0.524355411529541,0.5693424036281179,0.04498699209857693,True,0.7869272232055664,sil,False,False
AN19-rec-d6f339c77e063517791a,AN19.SPA.sf6,young,young,SPA,Spanish,0,sil,sil,0.0,0.32268026471138,0.32268026471138,True,4.2829087760765105e-05,ao,False,True
AN19-rec-d6f339c77e063517791a,AN19.SPA.sf6,young,young,SPA,Spanish,1,y,y,0.32268026471138,0.33276402950286865,0.010083764791488647,False,0.2878376245498657,uw,True,False
AN19-rec-d6f339c77e063517791a,AN19.SPA.sf6,young,young,SPA,Spanish,2,ah,ah,0.33276402950286865,0.403350293636322,0.07058626413345337,False,1.1425255408425983e-08,uw,False,True
AN19-rec-d6f339c77e063517791a,AN19.SPA.sf6,young,young,SPA,Spanish,3,ng,ng,0.403350293636322,0.41343405842781067,0.010083764791488647,False,7.458734216925222e-07,uw,True,True
AN19-rec-d6f339c77e063517791a,AN19.SPA.sf6,young,young,SPA,Spanish,4,sil,sil,0.41343405842781067,0.4953741496598639,0.08194009123205326,True,0.24799804389476776,f,False,False
AN19-rec-fa3dd395754c2e5397b5,AN19.SPA.sf6,thing,thing,SPA,Spanish,0,sil,sil,0.0,0.080670066177845,0.080670066177845,True,0.0008277424494735897,s,False,True
AN19-rec-fa3dd395754c2e5397b5,AN19.SPA.sf6,thing,thing,SPA,Spanish,1,th,th,0.080670066177845,0.1411726176738739,0.0605025514960289,False,4.518741825165762e-09,el,False,True
AN19-rec-fa3dd395754c2e5397b5,AN19.SPA.sf6,thing,thing,SPA,Spanish,2,ih,ih,0.1411726176738739,0.15125636756420135,0.010083749890327454,False,0.8327197432518005,ih,True,False
AN19-rec-fa3dd395754c2e5397b5,AN19.SPA.sf6,thing,thing,SPA,Spanish,3,ng,ng,0.15125636756420135,0.39326655864715576,0.2420101910829544,False,0.00020224806212354451,uw,False,True
AN19-rec-fa3dd395754c2e5397b5,AN19.SPA.sf6,thing,thing,SPA,Spanish,4,sil,sil,0.39326655864715576,0.4912018140589569,0.09793525541180115,True,0.0019429093226790428,z,False,True
AN19-rec-5ad2d29f4a6851a3f6fd,AN19.SPA.sf6,peace,peace,SPA,Spanish,0,sil,sil,0.0,0.05041878670454025,0.05041878670454025,True,9.740866602214737e-08,sh,False,True
AN19-rec-5ad2d29f4a6851a3f6fd,AN19.SPA.sf6,peace,peace,SPA,Spanish,1,p,p,0.05041878670454025,0.07058630883693695,0.020167522132396698,False,1.2968691862624837e-06,sh,False,True
AN19-rec-5ad2d29f4a6851a3f6fd,AN19.SPA.sf6,peace,peace,SPA,Spanish,2,iy,iy,0.07058630883693695,0.5041878819465637,0.43360157310962677,False,0.4215967059135437,z,False,False
AN19-rec-5ad2d29f4a6851a3f6fd,AN19.SPA.sf6,peace,peace,SPA,Spanish,3,s,s,0.5041878819465637,0.5344391465187073,0.030251264572143555,False,0.9994140267372131,s,False,False
AN19-rec-5ad2d29f4a6851a3f6fd,AN19.SPA.sf6,peace,peace,SPA,Spanish,4,sil,sil,0.5344391465187073,0.5853061224489796,0.05086697593027234,True,8.821627517363595e-08,s,False,True
AN19-rec-bf620997ab1cfa18502f,AN19.SPA.sf6,god,god,SPA,Spanish,0,sil,sil,0.0,0.02016751654446125,0.02016751654446125,True,0.8904047012329102,sil,False,False
AN19-rec-bf620997ab1cfa18502f,AN19.SPA.sf6,god,god,SPA,Spanish,1,g,g,0.02016751654446125,0.0302512738853693,0.01008375734090805,False,0.1331944316625595,d,True,True
AN19-rec-bf620997ab1cfa18502f,AN19.SPA.sf6,god,god,SPA,Spanish,2,aa,ao,0.0302512738853693,0.3630152642726898,0.3327639903873205,False,1.2844002412748523e-05,ay,False,True
AN19-rec-bf620997ab1cfa18502f,AN19.SPA.sf6,god,god,SPA,Spanish,3,d,d,0.3630152642726898,0.37309905886650085,0.010083794593811035,False,0.9093352556228638,d,True,False
AN19-rec-bf620997ab1cfa18502f,AN19.SPA.sf6,god,god,SPA,Spanish,4,sil,sil,0.37309905886650085,0.4852154195011338,0.11211636063463293,True,0.2772896885871887,t,False,False
AN19-rec-48252250abf6774913d2,AN19.SPA.sf6,five,five,SPA,Spanish,0,sil,sil,0.0,0.0302512738853693,0.0302512738853693,True,0.7716116905212402,sil,False,False
AN19-rec-48252250abf6774913d2,AN19.SPA.sf6,five,five,SPA,Spanish,1,f,f,0.0302512738853693,0.1008375734090805,0.0705862995237112,False,0.015162930823862553,t,False,True
AN19-rec-48252250abf6774913d2,AN19.SPA.sf6,five,five,SPA,Spanish,2,ay,ay,0.1008375734090805,0.3428477644920349,0.2420101910829544,False,0.9993570446968079,ay,False,False
AN19-rec-48252250abf6774913d2,AN19.SPA.sf6,five,five,SPA,Spanish,3,v,v,0.3428477644920349,0.43360158801078796,0.09075382351875305,False,1.060480769865535e-07,ay,False,True
AN19-rec-48252250abf6774913d2,AN19.SPA.sf6,five,five,SPA,Spanish,4,sil,sil,0.43360158801078796,0.4854421768707483,0.051840588859960346,True,0.003943224437534809,ay,False,True
AN19-rec-f627fd174ddbd0ce65de,AN19.SPA.sf6,gave,gave,SPA,Spanish,0,sil,sil,0.0,0.1008375734090805,0.1008375734090805,True,2.507024134956737e-07,ey,False,True
AN19-rec-f627fd174ddbd0ce65de,AN19.SPA.sf6,gave,gave,SPA,Spanish,1,g,g,0.1008375734090805,0.13108885288238525,0.03025127947330475,False,9.116033699663271e-15,ey,False,True
AN19-rec-f627fd174ddbd0ce65de,AN19.SPA.sf6,gave,gave,SPA,Spanish,2,ey,ey,0.13108885288238525,0.15125636756420135,0.0201675146818161,False,0.9999598264694214,ey,False,False
AN19-rec-f627fd174ddbd0ce65de,AN19.SPA.sf6,gave,gave,SPA,Spanish,3,v,v,0.15125636756420135,0.3630152642726898,0.21175889670848846,False,4.789608283317648e-06,ey,False,True
AN19-rec-f627fd174ddbd0ce65de,AN19.SPA.sf6,gave,gave,SPA,Spanish,4,sil,sil,0.3630152642726898,0.5,0.13698473572731018,True,0.30977538228034973,ao,False,False
AN19-rec-bc28669876c2d97922dd,AN19.SPA.sf6,death,death,SPA,Spanish,0,sil,sil,0.0,0.0302512738853693,0.0302512738853693,True,0.04511750489473343,jh,False,True
AN19-rec-bc28669876c2d97922dd,AN19.SPA.sf6,death,death,SPA,Spanish,1,d,d,0.0302512738853693,0.27226147055625916,0.24201019667088985,False,3.4625480260785935e-10,ae,False,True
AN19-rec-bc28669876c2d97922dd,AN19.SPA.sf6,death,death,SPA,Spanish,2,eh,eh,0.27226147055625916,0.2823452353477478,0.010083764791488647,False,0.9626078009605408,eh,True,False
AN19-rec-bc28669876c2d97922dd,AN19.SPA.sf6,death,death,SPA,Spanish,3,th,th,0.2823452353477478,0.39326655864715576,0.11092132329940796,False,9.502561442786828e-05,sh,False,True
AN19-rec-bc28669876c2d97922dd,AN19.SPA.sf6,death,death,SPA,Spanish,4,sil,sil,0.39326655864715576,0.494875283446712,0.10160872479955624,True,0.16262754797935486,f,False,True
AN19-rec-be2af87da6e93ade62fa,AN19.SPA.sf6,shall,shall,SPA,Spanish,0,sil,sil,0.0,0.010083758272230625,0.010083758272230625,True,3.358761446747849e-08,sh,True,True
AN19-rec-be2af87da6e93ade62fa,AN19.SPA.sf6,shall,shall,SPA,Spanish,1,sh,sh,0.010083758272230625,0.16134013235569,0.15125637408345938,False,0.9991806745529175,sh,False,False
AN19-rec-be2af87da6e93ade62fa,AN19.SPA.sf6,shall,shall,SPA,Spanish,2,ae,ae,0.16134013235569,0.2823452353477478,0.1210051029920578,False,0.018779197707772255,eh,False,True
AN19-rec-be2af87da6e93ade62fa,AN19.SPA.sf6,shall,shall,SPA,Spanish,3,l,el,0.2823452353477478,0.31259647011756897,0.030251234769821167,False,0.9997068643569946,el,False,False
AN19-rec-be2af87da6e93ade62fa,AN19.SPA.sf6,shall,shall,SPA,Spanish,4,sil,sil,0.31259647011756897,0.5580952380952381,0.24549876797766912,True,0.002030403586104512,el,False,True
AN19-rec-03a8e8a7363b8eb85ba5,AN19.SPA.sf6,real,real,SPA,Spanish,0,sil,sil,0.0,0.02016751654446125,0.02016751654446125,True,3.7876361602684483e-07,er,False,True
AN19-rec-03a8e8a7363b8eb85ba5,AN19.SPA.sf6,real,real,SPA,Spanish,1,r,r,0.02016751654446125,0.0605025477707386,0.04033503122627735,False,0.14077571034431458,er,False,True
AN19-rec-03a8e8a7363b8eb85ba5,AN19.SPA.sf6,real,real,SPA,Spanish,2,iy,iy,0.0605025477707386,0.1411726176738739,0.0806700699031353,False,0.9741984009742737,iy,False,False
AN19-rec-03a8e8a7363b8eb85ba5,AN19.SPA.sf6,real,real,SPA,Spanish,3,l,el,0.1411726176738739,0.15125636756420135,0.010083749890327454,False,0.1432529240846634,iy,True,True
AN19-rec-03a8e8a7363b8eb85ba5,AN19.SPA.sf6,real,real,SPA,Spanish,4,sil,sil,0.15125636756420135,0.5701587301587302,0.41890236259452884,True,0.0022988568525761366,ao,False,True
AN19-rec-405d71acf123b8100b5b,AN19.SPA.sf6,south,south,SPA,Spanish,0,sil,sil,0.0,0.06554442644119263,0.06554442644119263,True,3.39204211741162e-06,s,False,True
AN19-rec-405d71acf123b8100b5b,AN19.SPA.sf6,south,south,SPA,Spanish,1,s,s,0.06554442644119263,0.17142388224601746,0.10587945580482483,False,0.9997166991233826,s,False,False
AN19-rec-405d71acf123b8100b5b,AN19.SPA.sf6,south,south,SPA,Spanish,2,aw,aw,0.17142388224601746,0.403350293636322,0.23192641139030457,False,0.006895037367939949,ay,False,True
AN19-rec-405d71acf123b8100b5b,AN19.SPA.sf6,south,south,SPA,Spanish,3,th,th,0.403350293636322,0.6151092052459717,0.21175891160964966,False,4.764173354487866e-06,dx,False,True
AN19-rec-405d71acf123b8100b5b,AN19.SPA.sf6,south,south,SPA,Spanish,4,sil,sil,0.6151092052459717,0.7585487528344671,0.14343954758849542,True,0.18105286359786987,s,False,True
AN19-rec-a8c3f764d5bbe5750099,AN19.SPA.sf6,job,job,SPA,Spanish,0,sil,sil,0.0,0.010083758272230625,0.010083758272230625,True,4.60091087006731e-06,ch,True,True
AN19-rec-a8c3f764d5bbe5750099,AN19.SPA.sf6,job,job,SPA,Spanish,1,jh,jh,0.010083758272230625,0.02016751654446125,0.010083758272230625,False,0.29771003127098083,ch,True,False
AN19-rec-a8c3f764d5bbe5750099,AN19.SPA.sf6,job,job,SPA,Spanish,2,aa,ao,0.02016751654446125,0.201675146818161,0.18150763027369976,False,0.09812607616186142,ae,False,True
AN19-rec-a8c3f764d5bbe5750099,AN19.SPA.sf6,job,job,SPA,Spanish,3,b,b,0.201675146818161,0.21175892651081085,0.010083779692649841,False,1.0217117818456245e-08,ao,True,True
AN19-rec-a8c3f764d5bbe5750099,AN19.SPA.sf6,job,job,SPA,Spanish,4,sil,sil,0.21175892651081085,0.26625850340136054,0.054499576890549684,True,0.001722651650197804,ao,False,True
AN19-rec-41261e2e8ff6e4540559,AN19.SPA.sf6,love,love,SPA,Spanish,0,sil,sil,0.0,0.0403350330889225,0.0403350330889225,True,1.234015667428423e-09,el,False,True
AN19-rec-41261e2e8ff6e4540559,AN19.SPA.sf6,love,love,SPA,Spanish,1,l,el,0.0403350330889225,0.05041878670454025,0.010083753615617752,False,0.9998551607131958,el,True,False
AN19-rec-41261e2e8ff6e4540559,AN19.SPA.sf6,love,love,SPA,Spanish,2,ah,ah,0.05041878670454025,0.09075381606817245,0.0403350293636322,False,2.413555421298952e-06,ao,False,True
AN19-rec-41261e2e8ff6e4540559,AN19.SPA.sf6,love,love,SPA,Spanish,3,v,v,0.09075381606817245,0.524355411529541,0.43360159546136856,False,0.00011896470095962286,ao,False,True
AN19-rec-41261e2e8ff6e4540559,AN19.SPA.sf6,love,love,SPA,Spanish,4,sil,sil,0.524355411529541,0.5801360544217687,0.05578064289222773,True,0.8385990262031555,sil,False,False
AN19-rec-9ddbedc73822a1c84dca,AN19.SPA.sf6,full,full,SPA,Spanish,0,sil,sil,0.0,0.09075381606817245,0.09075381606817245,True,0.10548873990774155,th,False,True
AN19-rec-9ddbedc73822a1c84dca,AN19.SPA.sf6,full,full,SPA,Spanish,1,f,f,0.09075381606817245,0.1008375734090805,0.01008375734090805,False,0.8940737843513489,f,True,False
AN19-rec-9ddbedc73822a1c84dca,AN19.SPA.sf6,full,full,SPA,Spanish,2,uh,uh,0.1008375734090805,0.2218426764011383,0.1210051029920578,False,2.3337227048614295e-06,f,False,True
AN19-rec-9ddbedc73822a1c84dca,AN19.SPA.sf6,full,full,SPA,Spanish,3,l,el,0.2218426764011383,0.23192642629146576,0.010083749890327454,False,0.8234096169471741,el,True,False
AN19-rec-9ddbedc73822a1c84dca,AN19.SPA.sf6,full,full,SPA,Spanish,4,sil,sil,0.23192642629146576,0.5674829931972789,0.33555656690581315,True,2.056056837318465e-05,uw,False,True
AN19-rec-fd0d4b21348601b871c9,AN19.SPA.sf6,wife,wife,SPA,Spanish,0,sil,sil,0.0,0.0403350330889225,0.0403350330889225,True,0.0001329459628323093,el,False,True
AN19-rec-fd0d4b21348601b871c9,AN19.SPA.sf6,wife,wife,SPA,Spanish,1,w,w,0.0403350330889225,0.0605025477707386,0.0201675146818161,False,0.00026780596817843616,ay,False,True
AN19-rec-fd0d4b21348601b871c9,AN19.SPA.sf6,wife,wife,SPA,Spanish,2,ay,ay,0.0605025477707386,0.23192642629146576,0.17142387852072716,False,0.9999927282333374,ay,False,False
AN19-rec-fd0d4b21348601b871c9,AN19.SPA.sf6,wife,wife,SPA,Spanish,3,f,f,0.23192642629146576,0.4235178530216217,0.19159142673015594,False,3.5323212159710238e-06,ay,False,True
AN19-rec-fd0d4b21348601b871c9,AN19.SPA.sf6,wife,wife,SPA,Spanish,4,sil,sil,0.4235178530216217,0.6211337868480725,0.19761593382645082,True,0.0629759132862091,d,False,True
AN19-rec-648e05db94e570178cb3,AN19.SPA.sf6,voice,voice,SPA,Spanish,0,sil,sil,0.0,0.41343405842781067,0.41343405842781067,True,0.047283563762903214,iy,False,True
AN19-rec-648e05db94e570178cb3,AN19.SPA.sf6,voice,voice,SPA,Spanish,1,v,v,0.41343405842781067,0.43360158801078796,0.020167529582977295,False,3.7293701460328066e-10,s,False,True
AN19-rec-648e05db94e570178cb3,AN19.SPA.sf6,voice,voice,SPA,Spanish,2,oy,oy,0.43360158801078796,0.5546066761016846,0.1210050880908966,False,2.583308844616994e-10,s,False,True
AN19-rec-648e05db94e570178cb3,AN19.SPA.sf6,voice,voice,SPA,Spanish,3,s,s,0.5546066761016846,0.5848579406738281,0.030251264572143555,False,1.0,s,False,False
AN19-rec-648e05db94e570178cb3,AN19.SPA.sf6,voice,voice,SPA,Spanish,4,sil,sil,0.5848579406738281,0.6321995464852608,0.04734160581143265,True,1.904095725535626e-08,s,False,True
AN19-rec-1eb8b01f0936a2a422f5,AN19.SPA.sf6,girl,girl,SPA,Spanish,0,sil,sil,0.0,0.010083758272230625,0.010083758272230625,True,9.373270017931645e-07,z,True,True
AN19-rec-1eb8b01f0936a2a422f5,AN19.SPA.sf6,girl,girl,SPA,Spanish,1,g,g,0.010083758272230625,0.02016751654446125,0.010083758272230625,False,0.001223826315253973,eh,True,True
AN19-rec-1eb8b01f0936a2a422f5,AN19.SPA.sf6,girl,girl,SPA,Spanish,2,er,er,0.02016751654446125,0.1210050955414772,0.10083757899701595,False,6.2782464738120325e-06,eh,False,True
AN19-rec-1eb8b01f0936a2a422f5,AN19.SPA.sf6,girl,girl,SPA,Spanish,3,l,el,0.1210050955414772,0.13108885288238525,0.01008375734090805,False,0.8520917296409607,el,True,False
AN19-rec-1eb8b01f0936a2a422f5,AN19.SPA.sf6,girl,girl,SPA,Spanish,4,sil,sil,0.13108885288238525,0.4621315192743764,0.33104266639199115,True,1.3038065844739322e-05,ow,False,True
AN19-rec-d5d9ee38ec8a21a6ea4e,AN19.SPA.sf6,live,live,SPA,Spanish,0,sil,sil,0.0,0.2218426764011383,0.2218426764011383,True,7.62271010898985e-05,el,False,True
AN19-rec-d5d9ee38ec8a21a6ea4e,AN19.SPA.sf6,live,live,SPA,Spanish,1,l,el,0.2218426764011383,0.23192642629146576,0.010083749890327454,False,0.9983775615692139,el,True,False
AN19-rec-d5d9ee38ec8a21a6ea4e,AN19.SPA.sf6,live,live,SPA,Spanish,2,ay,ay,0.23192642629146576,0.3831827938556671,0.15125636756420135,False,8.368256203539204e-06,iy,False,True
AN19-rec-d5d9ee38ec8a21a6ea4e,AN19.SPA.sf6,live,live,SPA,Spanish,3,v,v,0.3831827938556671,0.5344391465187073,0.15125635266304016,False,8.99436372492346e-07,ih,False,True
AN19-rec-d5d9ee38ec8a21a6ea4e,AN19.SPA.sf6,live,live,SPA,Spanish,4,sil,sil,0.5344391465187073,0.6100226757369615,0.07558352921825418,True,0.5856510996818542,sil,False,False
AN19-rec-6580e3815ba9f7326515,AN19.SPA.sf6,move,move,SPA,Spanish,0,sil,sil,0.0,0.02016751654446125,0.02016751654446125,True,6.28303632765892e-06,el,False,True
AN19-rec-6580e3815ba9f7326515,AN19.SPA.sf6,move,move,SPA,Spanish,1,m,m,0.02016751654446125,0.0605025477707386,0.04033503122627735,False,1.850952503446024e-05,el,False,True
AN19-rec-6580e3815ba9f7326515,AN19.SPA.sf6,move,move,SPA,Spanish,2,uw,uw,0.0605025477707386,0.07058630883693695,0.010083761066198349,False,0.5641434788703918,uw,True,False
AN19-rec-6580e3815ba9f7326515,AN19.SPA.sf6,move,move,SPA,Spanish,3,v,v,0.07058630883693695,0.43360158801078796,0.363015279173851,False,8.284644718514755e-05,el,False,True
AN19-rec-6580e3815ba9f7326515,AN19.SPA.sf6,move,move,SPA,Spanish,4,sil,sil,0.43360158801078796,0.4794557823129252,0.04585419430213722,True,0.3794724941253662,sil,False,False
AN19-rec-ccf56e9d1f34a5a76359,AN19.SPA.sf6,food,food,SPA,Spanish,0,sil,sil,0.0,0.02016751654446125,0.02016751654446125,True,0.006217580754309893,f,False,True
AN19-rec-ccf56e9d1f34a5a76359,AN19.SPA.sf6,food,food,SPA,Spanish,1,f,f,0.02016751654446125,0.11092133820056915,0.0907538216561079,False,0.9991782307624817,f,False,False
AN19-rec-ccf56e9d1f34a5a76359,AN19.SPA.sf6,food,food,SPA,Spanish,2,uw,uw,0.11092133820056915,0.29242897033691406,0.1815076321363449,False,0.7418255805969238,uw,False,False
AN19-rec-ccf56e9d1f34a5a76359,AN19.SPA.sf6,food,food,SPA,Spanish,3,d,d,0.29242897033691406,0.39326655864715576,0.1008375883102417,False,3.192816109276464e-07,uh,False,True
AN19-rec-ccf56e9d1f34a5a76359,AN19.SPA.sf6,food,food,SPA,Spanish,4,sil,sil,0.39326655864715576,0.49569160997732425,0.10242505133016849,True,0.38548991084098816,sil,False,False
AN19-rec-7f817961aa8a0e19b46e,AN19.SPA.sf6,size,size,SPA,Spanish,0,sil,sil,0.0,0.010083758272230625,0.010083758272230625,True,1.467714749736615e-08,s,True,True
AN19-rec-7f817961aa8a0e19b46e,AN19.SPA.sf6,size,size,SPA,Spanish,1,s,s,0.010083758272230625,0.1411726176738739,0.13108885940164328,False,0.9961360692977905,s,False,False
AN19-rec-7f817961aa8a0e19b46e,AN19.SPA.sf6,size,size,SPA,Spanish,2,ay,ay,0.1411726176738739,0.3831827938556671,0.2420101761817932,False,0.9997451305389404,ay,False,False
AN19-rec-7f817961aa8a0e19b46e,AN19.SPA.sf6,size,size,SPA,Spanish,3,z,z,0.3831827938556671,0.43360158801078796,0.05041879415512085,False,1.9551924523852904e-09,ay,False,True
AN19-rec-7f817961aa8a0e19b46e,AN19.SPA.sf6,size,size,SPA,Spanish,4,sil,sil,0.43360158801078796,0.71718820861678,0.28358662060599205,True,0.07126135379076004,s,False,True
AN19-rec-0ab08ba905621afc3557,AN19.SPA.sf6,cause,cause,SPA,Spanish,0,sil,sil,0.0,0.02016751654446125,0.02016751654446125,True,2.3046875412546797e-06,s,False,True
AN19-rec-0ab08ba905621afc3557,AN19.SPA.sf6,cause,cause,SPA,Spanish,1,k,k,0.02016751654446125,0.0302512738853693,0.01008375734090805,False,5.712231541110668e-07,s,True,True
AN19-rec-0ab08ba905621afc3557,AN19.SPA.sf6,cause,cause,SPA,Spanish,2,aa,ao,0.0302512738853693,0.0403350330889225,0.0100837592035532,False,4.368941063148668e-06,s,True,True
AN19-rec-0ab08ba905621afc3557,AN19.SPA.sf6,cause,cause,SPA,Spanish,3,z,z,0.0403350330889225,0.05041878670454025,0.010083753615617752,False,0.36572185158729553,s,True,False
AN19-rec-0ab08ba905621afc3557,AN19.SPA.sf6,cause,cause,SPA,Spanish,4,sil,sil,0.05041878670454025,0.4887074829931973,0.438288696288657,True,0.10258328914642334,aw,False,True
