query_id,target_key,english_speaker,reference_key,raw_distance
X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::found,11.31458751979377
X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::found,11.589766682697144
X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::found,15.122970074358777
X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.CMN.CMN_M_035.HT1_S021.Wfound::found,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::found,12.52611002140204
X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::purse,11.622769888150069
X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::purse,10.29669174013499
X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::purse,10.088815313987759
X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::purse,11.264169678816309
X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_035.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::purse,11.167191450291895
X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::trash,5.4891565044710005
X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::trash,5.9881446496963
X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::trash,6.827534915327617
X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::trash,6.353083105392347
X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_035.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::trash,8.489359728811793
X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::found,9.586544951748396
X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::found,7.865943722953442
X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::found,5.1609621598984745
X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::found,9.578401026753996
X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.CMN.CMN_M_032.HT1_S021.Wfound::found,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::found,6.5562176038459805
X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::purse,3.13761119291379
X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::purse,2.594928991488875
X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::purse,2.274531390621414
X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::purse,2.6821187612482897
X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_032.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::purse,3.088217239795651
X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::trash,2.5552541335268026
X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::trash,1.6212872307420223
X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::trash,1.9670782853081303
X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::trash,1.9943694420646882
X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_032.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::trash,8.000854089651567
X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::found,6.82215768216597
X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::found,3.3336353974012933
X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::found,2.969637309391021
X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::found,6.689050623290523
X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.CMN.CMN_M_043.HT1_S021.Wfound::found,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::found,4.064928865855419
X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::purse,5.765685230168302
X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::purse,5.634473254704643
X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::purse,4.986411868344309
X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::purse,5.461920362844703
X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_043.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::purse,4.6272612463358715
X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::trash,3.1732822654005393
X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::trash,1.68466580086688
X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::trash,2.8454243555248104
X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::trash,2.363929976694941
X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_043.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::trash,7.9330913372305885
X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::found,11.717712661820931
X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::found,7.926643212830156
X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::found,7.982585408629396
X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::found,11.532010016950403
X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.CMN.CMN_M_037.HT1_S021.Wfound::found,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::found,8.235660504836348
X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::purse,6.071188548170908
X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::purse,5.764047612205221
X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::purse,5.587843101686794
X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::purse,5.940198634755247
X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.CMN.CMN_M_037.HT1_S021.Wpurse::purse,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::purse,4.588744262265915
X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S021::trash,3.548249971487034
X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S021::trash,1.9402153411553253
X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S021::trash,3.4264612564202874
X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S021::trash,2.8588080445623056
X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.CMN.CMN_M_037.HT1_S021.Wtrash::trash,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S021::trash,5.7036078438613735
X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::painter,9.516691928176806
X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::painter,6.090699043821871
X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::painter,10.906422521256417
X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::painter,6.449316457760336
X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_035.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::painter,9.313422663912997
X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::uses,5.787710248219196
X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::uses,6.627272150500839
X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::uses,10.060430625361379
X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::uses,5.334523255169183
X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.CMN.CMN_M_035.HT1_S031.Wuses::uses,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::uses,10.042960308586904
X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::brush,2.7154920375229654
X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::brush,2.9361261907951177
X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::brush,2.6435623668536987
X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::brush,3.847267684621423
X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_035.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::brush,2.9390873464564353
X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::painter,11.26780819107821
X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::painter,13.540529722756771
X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::painter,12.965966459329508
X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::painter,13.286788639930277
X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_032.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::painter,12.626583984054447
X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::uses,7.723017993749109
X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::uses,5.729639709561513
X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::uses,9.276271043066675
X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::uses,6.374957732394369
X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.CMN.CMN_M_032.HT1_S031.Wuses::uses,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::uses,9.805839019991101
X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::brush,4.219532614823491
X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::brush,2.0706028578274522
X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::brush,1.8148484904777389
X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::brush,3.30803278421988
X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_032.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::brush,1.1329639696998837
X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::painter,7.861438323682674
X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::painter,2.4087091370499185
X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::painter,7.091767259221548
X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::painter,2.9120235865848616
X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_037.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::painter,5.133212581868395
X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::uses,3.271895115211387
X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::uses,4.500293134324521
X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::uses,7.08527439272754
X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::uses,4.296811492161357
X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.CMN.CMN_M_037.HT1_S031.Wuses::uses,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::uses,8.342849328715175
X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::brush,5.120961396847895
X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::brush,4.052363048480307
X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::brush,4.309285506939971
X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::brush,3.8973633128784377
X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_037.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::brush,4.379907863853684
X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::painter,14.522717169842904
X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::painter,10.057778030318147
X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::painter,16.080149826826922
X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::painter,9.660964476750587
X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.CMN.CMN_M_043.HT1_S031.Wpainter::painter,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::painter,12.807958045269535
X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::uses,5.3382271550655025
X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::uses,4.344938686989152
X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::uses,7.971565373194137
X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::uses,3.6805352369184314
X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.CMN.CMN_M_043.HT1_S031.Wuses::uses,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::uses,8.212376976570427
X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S031::brush,6.543223706060596
X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S031::brush,3.5245601201425787
X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S031::brush,3.7467734223841163
X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S031::brush,5.2698092084624255
X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.CMN.CMN_M_043.HT1_S031.Wbrush::brush,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S031::brush,4.231329153189283
X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S023::children,6.192528326201202
X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S023::children,6.043804336986342
X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S023::children,6.726329117422591
X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S023::children,6.7310206738765626
X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.CMN.CMN_M_035.HT1_S023.Wchildren::children,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S023::children,6.141448415179546
X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S023::waved,17.651283311260865
X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S023::waved,16.73557956417001
X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S023::waved,16.50445760633543
X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.CMN.CMN_M_035.HT1_S023.Wwaved::waved,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S023::waved,19.610688758701965
