dataset_id,participant_id,presentation_index,segment_id,source_filename,source_condition,source_list,source_trial,order_status
B23,B23.610434dbaa187bfdbe2e8ac9,33,B23-TUR-HT2-utt054,ALL_090_F_TUR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,noFAR,noFAR,33,available
B23,B23.610434dbaa187bfdbe2e8ac9,34,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,noFAR,noFAR,34,available
B23,B23.610434dbaa187bfdbe2e8ac9,35,B23-TUR-HT1-utt088,ALL_090_F_TUR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,noFAR,noFAR,35,available
B23,B23.610434dbaa187bfdbe2e8ac9,36,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,noFAR,noFAR,36,available
B23,B23.610434dbaa187bfdbe2e8ac9,37,B23-SPA-HT2-utt100,ALL_136_M_SPA_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,noFAR,noFAR,37,available
B23,B23.610434dbaa187bfdbe2e8ac9,38,B23-BRP-HT2-utt116,ALL_006_M_PBR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,noFAR,noFAR,38,available
B23,B23.610434dbaa187bfdbe2e8ac9,39,B23-SPA-HT1-utt092,ALL_136_M_SPA_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,noFAR,noFAR,39,available
B23,B23.610434dbaa187bfdbe2e8ac9,40,B23-BRP-HT2-utt108,ALL_006_M_PBR_ENG_HT2_THE JELLY JAR WAS FULL.wav,noFAR,noFAR,40,available
B23,B23.610434dbaa187bfdbe2e8ac9,41,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,noFAR,noFAR,41,available
B23,B23.610434dbaa187bfdbe2e8ac9,42,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,noFAR,noFAR,42,available
B23,B23.610434dbaa187bfdbe2e8ac9,43,B23-BRP-HT2-utt052,ALL_006_M_PBR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,noFAR,noFAR,43,available
B23,B23.610434dbaa187bfdbe2e8ac9,44,B23-TUR-HT2-utt078,ALL_090_F_TUR_ENG_HT2_THEY WANTED SOME POTATOES.wav,noFAR,noFAR,44,available
B23,B23.610434dbaa187bfdbe2e8ac9,45,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,noFAR,noFAR,45,available
B23,B23.610434dbaa187bfdbe2e8ac9,46,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,noFAR,noFAR,46,available
B23,B23.610434dbaa187bfdbe2e8ac9,47,B23-TUR-HT1-utt114,ALL_090_F_TUR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,noFAR,noFAR,47,available
B23,B23.610434dbaa187bfdbe2e8ac9,48,B23-TUR-HT1-utt064,ALL_090_F_TUR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,noFAR,noFAR,48,available
B23,B23.610434dbaa187bfdbe2e8ac9,49,B23-BRP-HT2-utt076,ALL_006_M_PBR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,noFAR,noFAR,49,available
B23,B23.610434dbaa187bfdbe2e8ac9,50,B23-TUR-HT1-utt068,ALL_090_F_TUR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,noFAR,noFAR,50,available
B23,B23.610434dbaa187bfdbe2e8ac9,51,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,noFAR,noFAR,51,available
B23,B23.610434dbaa187bfdbe2e8ac9,52,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,noFAR,noFAR,52,available
B23,B23.610434dbaa187bfdbe2e8ac9,53,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,noFAR,noFAR,53,available
B23,B23.610434dbaa187bfdbe2e8ac9,54,B23-TUR-HT2-utt024,ALL_090_F_TUR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,noFAR,noFAR,54,available
B23,B23.610434dbaa187bfdbe2e8ac9,55,B23-BRP-HT2-utt012,ALL_006_M_PBR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,noFAR,noFAR,55,available
B23,B23.610434dbaa187bfdbe2e8ac9,56,B23-BRP-HT2-utt016,ALL_006_M_PBR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,noFAR,noFAR,56,available
B23,B23.610434dbaa187bfdbe2e8ac9,57,B23-TUR-HT2-utt104,ALL_090_F_TUR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,noFAR,noFAR,57,available
B23,B23.610434dbaa187bfdbe2e8ac9,58,B23-BRP-HT2-utt070,ALL_006_M_PBR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,noFAR,noFAR,58,available
B23,B23.610434dbaa187bfdbe2e8ac9,59,B23-BRP-HT2-utt088,ALL_006_M_PBR_ENG_HT2_SUGAR IS VERY SWEET.wav,noFAR,noFAR,59,available
B23,B23.610434dbaa187bfdbe2e8ac9,60,B23-TUR-HT1-utt104,ALL_090_F_TUR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,noFAR,noFAR,60,available
B23,B23.61043b60a51b98f553798e80,1,B23-FAR-HT2-utt076,ALL_046_F_FAR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,noBRP,noBRP,1,available
B23,B23.61043b60a51b98f553798e80,2,B23-FAR-HT2-utt082,ALL_046_F_FAR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,noBRP,noBRP,2,available
B23,B23.61043b60a51b98f553798e80,3,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,noBRP,noBRP,3,available
B23,B23.61043b60a51b98f553798e80,4,B23-TUR-HT2-utt108,ALL_090_F_TUR_ENG_HT2_THE JELLY JAR WAS FULL.wav,noBRP,noBRP,4,available
B23,B23.61043b60a51b98f553798e80,5,B23-TUR-HT2-utt106,ALL_090_F_TUR_ENG_HT2_THE APPLE PIE IS GOOD.wav,noBRP,noBRP,5,available
B23,B23.61043b60a51b98f553798e80,6,B23-SPA-HT1-utt030,ALL_136_M_SPA_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,noBRP,noBRP,6,available
B23,B23.61043b60a51b98f553798e80,7,B23-FAR-HT2-utt116,ALL_046_F_FAR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,noBRP,noBRP,7,available
B23,B23.61043b60a51b98f553798e80,8,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,noBRP,noBRP,8,available
B23,B23.61043b60a51b98f553798e80,9,B23-TUR-HT1-utt068,ALL_090_F_TUR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,noBRP,noBRP,9,available
B23,B23.61043b60a51b98f553798e80,10,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,noBRP,noBRP,10,available
B23,B23.61043b60a51b98f553798e80,11,B23-TUR-HT2-utt024,ALL_090_F_TUR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,noBRP,noBRP,11,available
B23,B23.61043b60a51b98f553798e80,12,B23-TUR-HT1-utt078,ALL_090_F_TUR_ENG_HT1_MILK COMES IN A CARTON.wav,noBRP,noBRP,12,available
B23,B23.61043b60a51b98f553798e80,13,B23-FAR-HT1-utt092,ALL_046_F_FAR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,noBRP,noBRP,13,available
B23,B23.61043b60a51b98f553798e80,14,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,noBRP,noBRP,14,available
B23,B23.61043b60a51b98f553798e80,15,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,noBRP,noBRP,15,available
B23,B23.61043b60a51b98f553798e80,16,B23-TUR-HT2-utt086,ALL_090_F_TUR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,noBRP,noBRP,16,available
B23,B23.61043b60a51b98f553798e80,17,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,noBRP,noBRP,17,available
B23,B23.61043b60a51b98f553798e80,18,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,noBRP,noBRP,18,available
B23,B23.61043b60a51b98f553798e80,19,B23-TUR-HT2-utt054,ALL_090_F_TUR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,noBRP,noBRP,19,available
B23,B23.61043b60a51b98f553798e80,20,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,noBRP,noBRP,20,available
B23,B23.61043b60a51b98f553798e80,21,B23-FAR-HT2-utt026,ALL_046_F_FAR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,noBRP,noBRP,21,available
B23,B23.61043b60a51b98f553798e80,22,B23-FAR-HT2-utt104,ALL_046_F_FAR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,noBRP,noBRP,22,available
B23,B23.61043b60a51b98f553798e80,23,B23-FAR-HT2-utt088,ALL_046_F_FAR_ENG_HT2_SUGAR IS VERY SWEET.wav,noBRP,noBRP,23,available
B23,B23.61043b60a51b98f553798e80,24,B23-TUR-HT1-utt114,ALL_090_F_TUR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,noBRP,noBRP,24,available
B23,B23.61043b60a51b98f553798e80,25,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,noBRP,noBRP,25,available
B23,B23.61043b60a51b98f553798e80,26,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,noBRP,noBRP,26,available
B23,B23.61043b60a51b98f553798e80,27,B23-TUR-HT2-utt092,ALL_090_F_TUR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,noBRP,noBRP,27,available
B23,B23.61043b60a51b98f553798e80,28,B23-FAR-HT2-utt034,ALL_046_F_FAR_ENG_HT2_THE MILK IS IN A PITCHER.wav,noBRP,noBRP,28,available
B23,B23.61043b60a51b98f553798e80,29,B23-SPA-HT1-utt036,ALL_136_M_SPA_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,noBRP,noBRP,29,available
B23,B23.61043b60a51b98f553798e80,30,B23-FAR-HT2-utt062,ALL_046_F_FAR_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,noBRP,noBRP,30,available
B23,B23.61043b60a51b98f553798e80,31,B23-FAR-HT1-utt048,ALL_046_F_FAR_ENG_HT1_HER COAT IS ON A CHAIR.wav,noBRP,noBRP,31,available
B23,B23.61043b60a51b98f553798e80,32,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,noBRP,noBRP,32,available
B23,B23.61043b60a51b98f553798e80,33,B23-TUR-HT1-utt088,ALL_090_F_TUR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,noBRP,noBRP,33,available
B23,B23.61043b60a51b98f553798e80,34,B23-FAR-HT2-utt114,ALL_046_F_FAR_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,noBRP,noBRP,34,available
B23,B23.61043b60a51b98f553798e80,35,B23-SPA-HT2-utt012,ALL_136_M_SPA_HT2_THE MILK WAS BY THE FRONT DOOR.wav,noBRP,noBRP,35,available
B23,B23.61043b60a51b98f553798e80,36,B23-TUR-HT2-utt052,ALL_090_F_TUR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,noBRP,noBRP,36,available
B23,B23.61043b60a51b98f553798e80,37,B23-SPA-HT2-utt016,ALL_136_M_SPA_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,noBRP,noBRP,37,available
B23,B23.61043b60a51b98f553798e80,38,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,noBRP,noBRP,38,available
B23,B23.61043b60a51b98f553798e80,39,B23-TUR-HT1-utt074,ALL_090_F_TUR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,noBRP,noBRP,39,available
B23,B23.61043b60a51b98f553798e80,40,B23-FAR-HT2-utt090,ALL_046_F_FAR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,noBRP,noBRP,40,available
B23,B23.61043b60a51b98f553798e80,41,B23-FAR-HT2-utt050,ALL_046_F_FAR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,noBRP,noBRP,41,available
B23,B23.61043b60a51b98f553798e80,42,B23-SPA-HT2-utt068,ALL_136_M_SPA_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,noBRP,noBRP,42,available
B23,B23.61043b60a51b98f553798e80,43,B23-FAR-HT2-utt070,ALL_046_F_FAR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,noBRP,noBRP,43,available
B23,B23.61043b60a51b98f553798e80,44,B23-FAR-HT2-utt036,ALL_046_F_FAR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,noBRP,noBRP,44,available
B23,B23.61043b60a51b98f553798e80,45,B23-FAR-HT1-utt104,ALL_046_F_FAR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,noBRP,noBRP,45,available
B23,B23.61043b60a51b98f553798e80,46,B23-FAR-HT2-utt120,ALL_046_F_FAR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,noBRP,noBRP,46,available
B23,B23.61043b60a51b98f553798e80,47,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,noBRP,noBRP,47,available
B23,B23.61043b60a51b98f553798e80,48,B23-FAR-HT2-utt018,ALL_046_F_FAR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,noBRP,noBRP,48,available
B23,B23.61043b60a51b98f553798e80,49,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,noBRP,noBRP,49,available
B23,B23.61043b60a51b98f553798e80,50,B23-TUR-HT2-utt022,ALL_090_F_TUR_ENG_HT2_THE BOY DID A HANDSTAND.wav,noBRP,noBRP,50,available
B23,B23.61043b60a51b98f553798e80,51,B23-SPA-HT2-utt014,ALL_136_M_SPA_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,noBRP,noBRP,51,available
B23,B23.61043b60a51b98f553798e80,52,B23-FAR-HT1-utt106,ALL_046_F_FAR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,noBRP,noBRP,52,available
B23,B23.61043b60a51b98f553798e80,53,B23-FAR-HT2-utt100,ALL_046_F_FAR_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,noBRP,noBRP,53,available
B23,B23.61043b60a51b98f553798e80,54,B23-TUR-HT2-utt056,ALL_090_F_TUR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,noBRP,noBRP,54,available
B23,B23.61043b60a51b98f553798e80,55,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,noBRP,noBRP,55,available
B23,B23.61043b60a51b98f553798e80,56,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,noBRP,noBRP,56,available
B23,B23.61043b60a51b98f553798e80,57,B23-TUR-HT1-utt058,ALL_090_F_TUR_ENG_HT1_FATHER FORGOT THE BREAD.wav,noBRP,noBRP,57,available
B23,B23.61043b60a51b98f553798e80,58,B23-TUR-HT2-utt078,ALL_090_F_TUR_ENG_HT2_THEY WANTED SOME POTATOES.wav,noBRP,noBRP,58,available
B23,B23.61043b60a51b98f553798e80,59,B23-TUR-HT1-utt064,ALL_090_F_TUR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,noBRP,noBRP,59,available
B23,B23.61043b60a51b98f553798e80,60,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,noBRP,noBRP,60,available
B23,B23.6107b8ea737fb20c06bb6186,1,B23-TUR-HT1-utt114,ALL_090_F_TUR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,noFAR,noFAR,1,available
B23,B23.6107b8ea737fb20c06bb6186,2,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,noFAR,noFAR,2,available
B23,B23.6107b8ea737fb20c06bb6186,3,B23-SPA-HT1-utt092,ALL_136_M_SPA_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,noFAR,noFAR,3,available
B23,B23.6107b8ea737fb20c06bb6186,4,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,noFAR,noFAR,4,available
B23,B23.6107b8ea737fb20c06bb6186,5,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,noFAR,noFAR,5,available
B23,B23.6107b8ea737fb20c06bb6186,6,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,noFAR,noFAR,6,available
B23,B23.6107b8ea737fb20c06bb6186,7,B23-TUR-HT2-utt090,ALL_090_F_TUR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,noFAR,noFAR,7,available
B23,B23.6107b8ea737fb20c06bb6186,8,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,noFAR,noFAR,8,available
B23,B23.6107b8ea737fb20c06bb6186,9,B23-TUR-HT2-utt054,ALL_090_F_TUR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,noFAR,noFAR,9,available
B23,B23.6107b8ea737fb20c06bb6186,10,B23-SPA-HT2-utt014,ALL_136_M_SPA_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,noFAR,noFAR,10,available
B23,B23.6107b8ea737fb20c06bb6186,11,B23-TUR-HT1-utt068,ALL_090_F_TUR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,noFAR,noFAR,11,available
B23,B23.6107b8ea737fb20c06bb6186,12,B23-TUR-HT1-utt074,ALL_090_F_TUR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,noFAR,noFAR,12,available
B23,B23.6107b8ea737fb20c06bb6186,13,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,noFAR,noFAR,13,available
B23,B23.6107b8ea737fb20c06bb6186,14,B23-BRP-HT2-utt082,ALL_006_M_PBR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,noFAR,noFAR,14,available
B23,B23.6107b8ea737fb20c06bb6186,15,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,noFAR,noFAR,15,available
B23,B23.6107b8ea737fb20c06bb6186,16,B23-BRP-HT2-utt114,ALL_006_M_PBR_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,noFAR,noFAR,16,available
B23,B23.6107b8ea737fb20c06bb6186,17,B23-SPA-HT2-utt062,ALL_136_M_SPA_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,noFAR,noFAR,17,available
B23,B23.6107b8ea737fb20c06bb6186,18,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,noFAR,noFAR,18,available
B23,B23.6107b8ea737fb20c06bb6186,19,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,noFAR,noFAR,19,available
B23,B23.6107b8ea737fb20c06bb6186,20,B23-BRP-HT2-utt088,ALL_006_M_PBR_ENG_HT2_SUGAR IS VERY SWEET.wav,noFAR,noFAR,20,available
B23,B23.6107b8ea737fb20c06bb6186,21,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,noFAR,noFAR,21,available
B23,B23.6107b8ea737fb20c06bb6186,22,B23-TUR-HT1-utt104,ALL_090_F_TUR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,noFAR,noFAR,22,available
B23,B23.6107b8ea737fb20c06bb6186,23,B23-BRP-HT1-utt036,ALL_006_M_PBR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,noFAR,noFAR,23,available
B23,B23.6107b8ea737fb20c06bb6186,24,B23-BRP-HT2-utt026,ALL_006_M_PBR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,noFAR,noFAR,24,available
B23,B23.6107b8ea737fb20c06bb6186,25,B23-BRP-HT2-utt086,ALL_006_M_PBR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,noFAR,noFAR,25,available
B23,B23.6107b8ea737fb20c06bb6186,26,B23-BRP-HT2-utt012,ALL_006_M_PBR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,noFAR,noFAR,26,available
B23,B23.6107b8ea737fb20c06bb6186,27,B23-BRP-HT2-utt050,ALL_006_M_PBR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,noFAR,noFAR,27,available
B23,B23.6107b8ea737fb20c06bb6186,28,B23-TUR-HT2-utt036,ALL_090_F_TUR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,noFAR,noFAR,28,available
B23,B23.6107b8ea737fb20c06bb6186,29,B23-TUR-HT2-utt092,ALL_090_F_TUR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,noFAR,noFAR,29,available
B23,B23.6107b8ea737fb20c06bb6186,30,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,noFAR,noFAR,30,available
B23,B23.6107b8ea737fb20c06bb6186,31,B23-BRP-HT2-utt016,ALL_006_M_PBR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,noFAR,noFAR,31,available
B23,B23.6107b8ea737fb20c06bb6186,32,B23-BRP-HT1-utt030,ALL_006_M_PBR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,noFAR,noFAR,32,available
B23,B23.6107b8ea737fb20c06bb6186,33,B23-SPA-HT2-utt100,ALL_136_M_SPA_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,noFAR,noFAR,33,available
B23,B23.6107b8ea737fb20c06bb6186,34,B23-TUR-HT2-utt028,ALL_090_F_TUR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,noFAR,noFAR,34,available
B23,B23.6107b8ea737fb20c06bb6186,35,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,noFAR,noFAR,35,available
B23,B23.6107b8ea737fb20c06bb6186,36,B23-TUR-HT1-utt088,ALL_090_F_TUR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,noFAR,noFAR,36,available
B23,B23.6107b8ea737fb20c06bb6186,37,B23-SPA-HT1-utt106,ALL_136_M_SPA_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,noFAR,noFAR,37,available
B23,B23.6107b8ea737fb20c06bb6186,38,B23-SPA-HT1-utt048,ALL_136_M_SPA_ENG_HT1_HER COAT IS ON A CHAIR.wav,noFAR,noFAR,38,available
B23,B23.6107b8ea737fb20c06bb6186,39,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,noFAR,noFAR,39,available
B23,B23.6107b8ea737fb20c06bb6186,40,B23-BRP-HT2-utt018,ALL_006_M_PBR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,noFAR,noFAR,40,available
B23,B23.6107b8ea737fb20c06bb6186,41,B23-BRP-HT2-utt120,ALL_006_M_PBR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,noFAR,noFAR,41,available
B23,B23.6107b8ea737fb20c06bb6186,42,B23-TUR-HT2-utt034,ALL_090_F_TUR_ENG_HT2_THE MILK IS IN A PITCHER.wav,noFAR,noFAR,42,available
B23,B23.6107b8ea737fb20c06bb6186,43,B23-TUR-HT2-utt104,ALL_090_F_TUR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,noFAR,noFAR,43,available
B23,B23.6107b8ea737fb20c06bb6186,44,B23-TUR-HT2-utt056,ALL_090_F_TUR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,noFAR,noFAR,44,available
B23,B23.6107b8ea737fb20c06bb6186,45,B23-TUR-HT1-utt108,ALL_090_F_TUR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,noFAR,noFAR,45,available
B23,B23.6107b8ea737fb20c06bb6186,46,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,noFAR,noFAR,46,available
B23,B23.6107b8ea737fb20c06bb6186,47,B23-BRP-HT2-utt068,ALL_006_M_PBR_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,noFAR,noFAR,47,available
B23,B23.6107b8ea737fb20c06bb6186,48,B23-BRP-HT2-utt108,ALL_006_M_PBR_ENG_HT2_THE JELLY JAR WAS FULL.wav,noFAR,noFAR,48,available
B23,B23.6107b8ea737fb20c06bb6186,49,B23-TUR-HT1-utt064,ALL_090_F_TUR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,noFAR,noFAR,49,available
B23,B23.6107b8ea737fb20c06bb6186,50,B23-BRP-HT2-utt106,ALL_006_M_PBR_ENG_HT2_THE APPLE PIE IS GOOD.wav,noFAR,noFAR,50,available
B23,B23.6107b8ea737fb20c06bb6186,51,B23-TUR-HT1-utt058,ALL_090_F_TUR_ENG_HT1_FATHER FORGOT THE BREAD.wav,noFAR,noFAR,51,available
B23,B23.6107b8ea737fb20c06bb6186,52,B23-BRP-HT2-utt052,ALL_006_M_PBR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,noFAR,noFAR,52,available
B23,B23.6107b8ea737fb20c06bb6186,53,B23-TUR-HT1-utt078,ALL_090_F_TUR_ENG_HT1_MILK COMES IN A CARTON.wav,noFAR,noFAR,53,available
B23,B23.6107b8ea737fb20c06bb6186,54,B23-BRP-HT2-utt070,ALL_006_M_PBR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,noFAR,noFAR,54,available
B23,B23.6107b8ea737fb20c06bb6186,55,B23-TUR-HT2-utt024,ALL_090_F_TUR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,noFAR,noFAR,55,available
B23,B23.6107b8ea737fb20c06bb6186,56,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,noFAR,noFAR,56,available
B23,B23.6107b8ea737fb20c06bb6186,57,B23-TUR-HT2-utt078,ALL_090_F_TUR_ENG_HT2_THEY WANTED SOME POTATOES.wav,noFAR,noFAR,57,available
B23,B23.6107b8ea737fb20c06bb6186,58,B23-BRP-HT2-utt076,ALL_006_M_PBR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,noFAR,noFAR,58,available
