run_label,family,variant,measure,stratum,layer,dataset_id,feature_key,model_id,mean_fold_ratio,ci95_low,ci95_high,n_valid_folds,n_expected_folds,n_warning_folds,summary_status,invalid_reason
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_20,X21,tr_20::overall_order_sensitive,M_joint,1.008639714737049,0.9150204495432139,1.086767712541923,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_20,X21,tr_20::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_20,X21,tr_20::overall_order_sensitive,M_predictor,1.0067572298988154,0.9129183718927318,1.0828277443335692,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_22,X21,tr_22::overall_order_sensitive,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_22,X21,tr_22::overall_order_sensitive,M_joint,1.0085330302538393,0.9149487702220529,1.0874965280028355,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_22,X21,tr_22::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_22,X21,tr_22::overall_order_sensitive,M_predictor,1.0063271921759485,0.9137203676668114,1.0831202847805406,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_4,X21,tr_4::overall_order_sensitive,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_4,X21,tr_4::overall_order_sensitive,M_joint,1.0086639303556129,0.9145846141174254,1.0880429288978208,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_4,X21,tr_4::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_4,X21,tr_4::overall_order_sensitive,M_predictor,1.0066514826678918,0.9123182350719381,1.0866874735723642,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_6,X21,tr_6::overall_order_sensitive,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_6,X21,tr_6::overall_order_sensitive,M_joint,1.0080348570327553,0.9151842842781601,1.086161797370239,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_6,X21,tr_6::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_6,X21,tr_6::overall_order_sensitive,M_predictor,1.0062625759348052,0.915082323719966,1.0832562473094887,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_8,X21,tr_8::overall_order_sensitive,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_8,X21,tr_8::overall_order_sensitive,M_joint,1.008640635230526,0.9146451736398656,1.0878610709426342,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_8,X21,tr_8::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-global-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_8,X21,tr_8::overall_order_sensitive,M_predictor,1.0070320138773337,0.9135349599977519,1.0858590170179159,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,mfcc39,X21,mfcc39,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,mfcc39,X21,mfcc39,M_joint,1.0084454139289425,0.9149421342079012,1.0870274692535407,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,mfcc39,X21,mfcc39,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,mfcc39,X21,mfcc39,M_predictor,1.0061966933081503,0.9116166683206043,1.0837176229490133,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,strf24_legacy,X21,strf24_legacy,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,strf24_legacy,X21,strf24_legacy,M_joint,1.008369821156072,0.9147787901461324,1.0870111774899982,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,strf24_legacy,X21,strf24_legacy,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-acoustic,SBI,acoustic,similarity,all_participants,strf24_legacy,X21,strf24_legacy,M_predictor,1.0060976406095266,0.9117404362041421,1.0834811046020756,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_2,X21,cnn_2,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_2,X21,cnn_2,M_joint,1.008612025177353,0.9139793403010001,1.0883890459980339,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_2,X21,cnn_2,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_2,X21,cnn_2,M_predictor,1.0062683854675643,0.9106908655367968,1.0850158842844801,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_3,X21,cnn_3,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_3,X21,cnn_3,M_joint,1.0087590158852366,0.9141847321801707,1.08851985342166,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_3,X21,cnn_3,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_3,X21,cnn_3,M_predictor,1.0062679412368263,0.9107474894993978,1.085030895343319,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_4,X21,cnn_4,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_4,X21,cnn_4,M_joint,1.008828775004061,0.9134805598518485,1.089196311755161,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_4,X21,cnn_4,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_4,X21,cnn_4,M_predictor,1.006419785301981,0.9101540815495857,1.0854235626246724,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_5,X21,cnn_5,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_5,X21,cnn_5,M_joint,1.0083633525450246,0.9137182997042634,1.0878522044319145,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_5,X21,cnn_5,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_5,X21,cnn_5,M_predictor,1.0061601721728544,0.9103690796194353,1.0845771380123994,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_6,X21,cnn_6,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_6,X21,cnn_6,M_joint,1.0082184435971369,0.9142349296103767,1.086854070493686,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_6,X21,cnn_6,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,cnn_6,X21,cnn_6,M_predictor,1.0061241538564765,0.9109413690099156,1.0835349923960327,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_0,X21,tr_0,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_0,X21,tr_0,M_joint,1.0085407389246035,0.9135672590846886,1.0881552425846988,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_0,X21,tr_0,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_0,X21,tr_0,M_predictor,1.006418902675659,0.9097464822056444,1.0852104975964358,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_10,X21,tr_10,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_10,X21,tr_10,M_joint,1.0085349211997874,0.9139925183148431,1.088029811578152,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_10,X21,tr_10,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_10,X21,tr_10,M_predictor,1.0062623191810012,0.9106874895661716,1.085116976178855,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_12,X21,tr_12,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_12,X21,tr_12,M_joint,1.0085246567877966,0.9135604383048777,1.0882855619586878,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_12,X21,tr_12,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_12,X21,tr_12,M_predictor,1.0063096783902596,0.910266250856495,1.085432209481773,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_14,X21,tr_14,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_14,X21,tr_14,M_joint,1.0085462685299442,0.9136073369576804,1.0881544108898844,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_14,X21,tr_14,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_14,X21,tr_14,M_predictor,1.0062728424808989,0.9104060694111124,1.0849788518660743,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_16,X21,tr_16,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_16,X21,tr_16,M_joint,1.0084356635264473,0.9136403917082706,1.0877809431812813,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_16,X21,tr_16,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_16,X21,tr_16,M_predictor,1.0063206213919813,0.9100869079341135,1.0851647606925423,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_18,X21,tr_18,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_18,X21,tr_18,M_joint,1.0085533787878014,0.9141428205492562,1.0877675834299751,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_18,X21,tr_18,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_18,X21,tr_18,M_predictor,1.0064519744807898,0.9103797755666166,1.0855499000155275,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_2,X21,tr_2,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_2,X21,tr_2,M_joint,1.008929090586655,0.9138881094206104,1.0885677597965717,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_2,X21,tr_2,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_2,X21,tr_2,M_predictor,1.0067116989619251,0.9102167737171125,1.0855422506486299,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_20,X21,tr_20,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_20,X21,tr_20,M_joint,1.0085019982287629,0.9142991899374696,1.0872616260843182,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_20,X21,tr_20,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_20,X21,tr_20,M_predictor,1.0063096137238887,0.911162804679318,1.0841345245578966,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_22,X21,tr_22,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_22,X21,tr_22,M_joint,1.0089341496787427,0.9145506350642569,1.087598463735032,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_22,X21,tr_22,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_22,X21,tr_22,M_predictor,1.0067882285225365,0.9110897594434978,1.0846481006398134,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_24,X21,tr_24,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_24,X21,tr_24,M_joint,1.0083467368771408,0.9132406431537307,1.088091667162821,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_24,X21,tr_24,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_24,X21,tr_24,M_predictor,1.0061645235958057,0.9098598916356226,1.0852715542736593,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_4,X21,tr_4,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_4,X21,tr_4,M_joint,1.0086828505058365,0.9138601184523603,1.0883947008668764,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_4,X21,tr_4,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_4,X21,tr_4,M_predictor,1.006456206898437,0.9101310769686135,1.0855797146796178,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_6,X21,tr_6,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_6,X21,tr_6,M_joint,1.008526565296595,0.9142568771322903,1.087699771609141,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_6,X21,tr_6,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_6,X21,tr_6,M_predictor,1.0063414944179299,0.9108277028964613,1.0848281124755732,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_8,X21,tr_8,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_8,X21,tr_8,M_joint,1.0086362380411662,0.9134062283477636,1.088705868204807,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_8,X21,tr_8,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-base,SBI,base,similarity,all_participants,tr_8,X21,tr_8,M_predictor,1.0063602217707697,0.9098966422902116,1.0857296885590377,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_2,X21,cnn_2,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_2,X21,cnn_2,M_joint,1.008612025177353,0.9139793403010001,1.0883890459980339,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_2,X21,cnn_2,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_2,X21,cnn_2,M_predictor,1.0062683854675643,0.9106908655367968,1.0850158842844801,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_3,X21,cnn_3,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_3,X21,cnn_3,M_joint,1.0087590158852366,0.9141847321801707,1.08851985342166,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_3,X21,cnn_3,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_3,X21,cnn_3,M_predictor,1.0062679412368263,0.9107474894993978,1.085030895343319,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_4,X21,cnn_4,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_4,X21,cnn_4,M_joint,1.008828775004061,0.9134805598518485,1.089196311755161,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_4,X21,cnn_4,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_4,X21,cnn_4,M_predictor,1.006419785301981,0.9101540815495857,1.0854235626246724,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_5,X21,cnn_5,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_5,X21,cnn_5,M_joint,1.0083633525450246,0.9137182997042634,1.0878522044319145,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_5,X21,cnn_5,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_5,X21,cnn_5,M_predictor,1.0061601721728544,0.9103690796194353,1.0845771380123994,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_6,X21,cnn_6,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_6,X21,cnn_6,M_joint,1.0082184435971369,0.9142349296103767,1.086854070493686,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_6,X21,cnn_6,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,cnn_6,X21,cnn_6,M_predictor,1.0061241538564765,0.9109413690099156,1.0835349923960327,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_0,X21,tr_0,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_0,X21,tr_0,M_joint,1.008499337155359,0.9136829964048289,1.088197529821821,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_0,X21,tr_0,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_0,X21,tr_0,M_predictor,1.0062448041562273,0.9101231050047304,1.0851506155301986,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_10,X21,tr_10,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_10,X21,tr_10,M_joint,1.0083740274002084,0.9142465855509495,1.0875362593465092,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_10,X21,tr_10,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_10,X21,tr_10,M_predictor,1.0061423190352772,0.91131985349957,1.0846904478828314,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_12,X21,tr_12,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_12,X21,tr_12,M_joint,1.0083579146331878,0.9143951679792729,1.0872784442733503,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_12,X21,tr_12,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_12,X21,tr_12,M_predictor,1.0061177809145472,0.9113864779770389,1.0843994828886374,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_14,X21,tr_14,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_14,X21,tr_14,M_joint,1.0081011055399804,0.9137704133153596,1.087249579398238,3,3,0,ok,
X21-ft,SBI,ft,similarity,all_participants,tr_14,X21,tr_14,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
